Question,Location Name,Answer,Count
House Wall Material,COAST,Timber,0.722176
House Wall Material,EASTERN,Iron sheet,18.918414
House Wall Material,EASTERN,Mud,223.248508
House Wall Material,EASTERN,Polythene,14.387571
House Wall Material,EASTERN,Stone/Bricks,126.813435
House Wall Material,EASTERN,Timber,46.362386
House Wall Material,NAIROBI,Iron sheet,0.718922
House Wall Material,NAIROBI,Mud,0.307560
House Wall Material,NAIROBI,Polythene,0.0
House Wall Material,NAIROBI,Stone/Bricks,2.001962
House Wall Material,NAIROBI,Timber,0.020193
House Wall Material,NORTH EASTERN,Iron sheet,13.428341
House Wall Material,NORTH EASTERN,Mud,272.293056
House Wall Material,NORTH EASTERN,Polythene,11.281094
House Wall Material,NORTH EASTERN,Stone/Bricks,35.884420
House Wall Material,NORTH EASTERN,Timber,8.473860
House Wall Material,NYANZA,Iron sheet,11.240341
House Wall Material,NYANZA,Mud,247.236469
House Wall Material,NYANZA,Polythene,0.083794
House Wall Material,NYANZA,Stone/Bricks,56.129733
House Wall Material,NYANZA,Timber,1.274611
House Wall Material,RIFT VALLEY,Iron sheet,43.549989
House Wall Material,RIFT VALLEY,Mud,647.612037
House Wall Material,RIFT VALLEY,Polythene,7.256577
House Wall Material,RIFT VALLEY,Stone/Bricks,98.185500
House Wall Material,RIFT VALLEY,Timber,95.047085
House Wall Material,WESTERN,Iron sheet,11.541858
House Wall Material,WESTERN,Mud,306.831247
House Wall Material,WESTERN,Polythene,0.714962
House Wall Material,WESTERN,Stone/Bricks,51.966797
House Wall Material,WESTERN,Timber,1.016569
Household Education Level,CENTRAL,None,4.771335
Household Education Level,CENTRAL,Post secondary,10.667149
Household Education Level,CENTRAL,Some primary,48.496746
Household Education Level,CENTRAL,Some secondary,30.552054
Household Education Level,COAST,None,72.533368
Household Education Level,COAST,Post secondary,8.706846
Household Education Level,COAST,Some primary,98.077844
Household Education Level,COAST,Some secondary,26.208846
Household Education Level,EASTERN,None,192.967378
Household Education Level,EASTERN,Post secondary,14.632319
Household Education Level,EASTERN,Some primary,162.743680
Household Education Level,EASTERN,Some secondary,41.674527
Household Education Level,NAIROBI,None,0.141660
Household Education Level,NAIROBI,Post secondary,0.664801
Household Education Level,NAIROBI,Some primary,1.066274
Household Education Level,NAIROBI,Some secondary,1.165519
Household Education Level,NORTH EASTERN,None,309.702347
Household Education Level,NORTH EASTERN,Post secondary,2.134915
Household Education Level,NORTH EASTERN,Some primary,11.197312
Household Education Level,NORTH EASTERN,Some secondary,3.051110
Household Education Level,NYANZA,None,26.311188
Household Education Level,NYANZA,Post secondary,19.412089
Household Education Level,NYANZA,Some primary,191.279605
Household Education Level,NYANZA,Some secondary,70.405831
Household Education Level,RIFT VALLEY,None,361.048062
Household Education Level,RIFT VALLEY,Post secondary,54.836685
Household Education Level,RIFT VALLEY,Some primary,327.289764
Household Education Level,RIFT VALLEY,Some secondary,114.807023
Household Education Level,WESTERN,None,34.120484
Household Education Level,WESTERN,Post secondary,19.916572
Household Education Level,WESTERN,Some primary,222.422254
Household Education Level,WESTERN,Some secondary,84.759206
Meals Per Day,CENTRAL,1,1.708874
Meals Per Day,CENTRAL,2,11.883638
Meals Per Day,CENTRAL,3,80.251236
Meals Per Day,COAST,1,5.107413
Meals Per Day,COAST,2,39.507144
Meals Per Day,COAST,3,163.587936
Meals Per Day,EASTERN,1,22.055574
Meals Per Day,EASTERN,2,112.188923
Meals Per Day,EASTERN,3,280.184253
Meals Per Day,NAIROBI,1,0.083586
Meals Per Day,NAIROBI,2,0.577289
Meals Per Day,NAIROBI,3,2.315362
Meals Per Day,NORTH EASTERN,1,4.938884
Meals Per Day,NORTH EASTERN,2,68.685437
Meals Per Day,NORTH EASTERN,3,250.560693
Meals Per Day,NYANZA,1,4.973226
Meals Per Day,NYANZA,2,33.514368
Meals Per Day,NYANZA,3,268.680576
Meals Per Day,RIFT VALLEY,1,35.931558
Meals Per Day,RIFT VALLEY,2,160.476368
Meals Per Day,RIFT VALLEY,3,657.319614
Meals Per Day,WESTERN,1,6.600091
Meals Per Day,WESTERN,2,74.850926
Meals Per Day,WESTERN,3,281.831729
Number of Children in Household,CENTRAL,0-2 people,48.983281
Number of Children in Household,CENTRAL,3-4 people,40.671418
Number of Children in Household,CENTRAL,5+ people,7.822639
Number of Children in Household,COAST,0-2 people,51.428073
Number of Children in Household,COAST,3-4 people,85.962686
Number of Children in Household,COAST,5+ people,78.594990
Number of Children in Household,EASTERN,0-2 people,127.771766
Number of Children in Household,EASTERN,3-4 people,186.171232
Number of Children in Household,EASTERN,5+ people,120.211380
Number of Children in Household,NAIROBI,0-2 people,1.635881
Number of Children in Household,NAIROBI,3-4 people,1.135017
Number of Children in Household,NAIROBI,5+ people,0.310646
Number of Children in Household,NORTH EASTERN,0-2 people,53.449809
Number of Children in Household,NORTH EASTERN,3-4 people,147.360307
Number of Children in Household,NORTH EASTERN,5+ people,150.117414
Number of Children in Household,NYANZA,0-2 people,89.954680
Number of Children in Household,NYANZA,3-4 people,145.990219
Number of Children in Household,NYANZA,5+ people,82.595184
Number of Children in Household,RIFT VALLEY,0-2 people,204.898573
Number of Children in Household,RIFT VALLEY,3-4 people,412.574177
Number of Children in Household,RIFT VALLEY,5+ people,285.491360
Number of Children in Household,WESTERN,0-2 people,84.623885
Number of Children in Household,WESTERN,3-4 people,167.185586
Number of Children in Household,WESTERN,5+ people,122.224807
Number of Females in Household,CENTRAL,0-2 people,50.577236
Number of Females in Household,CENTRAL,3-4 people,37.981870
Number of Females in Household,CENTRAL,5+ people,7.442683
Number of Females in Household,COAST,0-2 people,65.908179
Number of Females in Household,COAST,3-4 people,91.285541
Number of Females in Household,COAST,5+ people,53.654893
Number of Females in Household,EASTERN,0-2 people,161.037062
Number of Females in Household,EASTERN,3-4 people,189.793625
Number of Females in Household,EASTERN,5+ people,73.557410
Number of Females in Household,NAIROBI,0-2 people,1.470425
Number of Females in Household,NAIROBI,3-4 people,1.285430
Number of Females in Household,NAIROBI,5+ people,0.298842
Number of Females in Household,NORTH EASTERN,0-2 people,126.946534
Number of Females in Household,NORTH EASTERN,3-4 people,156.115086
Number of Females in Household,NORTH EASTERN,5+ people,55.799272
Number of Females in Household,NYANZA,0-2 people,116.764943
Number of Females in Household,NYANZA,3-4 people,142.090056
Number of Females in Household,NYANZA,5+ people,54.700117
Number of Females in Household,RIFT VALLEY,0-2 people,319.772574
Number of Females in Household,RIFT VALLEY,3-4 people,411.054754
Number of Females in Household,RIFT VALLEY,5+ people,150.732315
Number of Females in Household,WESTERN,0-2 people,113.261554
Number of Females in Household,WESTERN,3-4 people,172.155580
Number of Females in Household,WESTERN,5+ people,82.823303
Number of Males in Household,CENTRAL,0-2 people,51.707573
Number of Males in Household,CENTRAL,3-4 people,35.042328
Number of Males in Household,CENTRAL,5+ people,6.339980
Number of Males in Household,COAST,0-2 people,68.786569
Number of Males in Household,COAST,3-4 people,90.839409
Number of Males in Household,COAST,5+ people,48.926492
Number of Males in Household,EASTERN,0-2 people,174.461477
Number of Males in Household,EASTERN,3-4 people,175.750685
Number of Males in Household,EASTERN,5+ people,65.116254
Number of Males in Household,NAIROBI,0-2 people,1.826375
Number of Males in Household,NAIROBI,3-4 people,0.994812
Number of Males in Household,NAIROBI,5+ people,0.132030
Number of Males in Household,NORTH EASTERN,0-2 people,102.247590
Number of Males in Household,NORTH EASTERN,3-4 people,164.791066
Number of Males in Household,NORTH EASTERN,5+ people,72.943314
Number of Males in Household,NYANZA,0-2 people,124.778456
Number of Males in Household,NYANZA,3-4 people,138.195212
Number of Males in Household,NYANZA,5+ people,45.968908
Number of Males in Household,RIFT VALLEY,0-2 people,324.245298
Number of Males in Household,RIFT VALLEY,3-4 people,395.799807
Number of Males in Household,RIFT VALLEY,5+ people,151.758585
Number of Males in Household,WESTERN,0-2 people,126.935188
Number of Males in Household,WESTERN,3-4 people,165.415022
Number of Males in Household,WESTERN,5+ people,71.560814
Type of Lighting,CENTRAL,Electricity,48.352162
Type of Lighting,CENTRAL,Gas,0.205205
Type of Lighting,CENTRAL,Other,3.304897
Type of Lighting,CENTRAL,Paraffin,38.164285
Type of Lighting,CENTRAL,Solar,7.450788
Type of Lighting,COAST,Electricity,27.195574
Type of Lighting,COAST,Gas,0.240563
Type of Lighting,COAST,Other,8.913125
Type of Lighting,COAST,Paraffin,153.292329
Type of Lighting,COAST,Solar,26.344159
Type of Lighting,EASTERN,Electricity,41.234579
Type of Lighting,EASTERN,Gas,6.090087
Type of Lighting,EASTERN,Other,105.846615
Type of Lighting,EASTERN,Paraffin,223.490880
Type of Lighting,EASTERN,Solar,57.492217
Type of Lighting,NAIROBI,Electricity,2.683430
Type of Lighting,NAIROBI,Gas,0.0
Type of Lighting,NAIROBI,Other,0.121546
Type of Lighting,NAIROBI,Paraffin,0.245043
Type of Lighting,NAIROBI,Solar,0.031525
Type of Lighting,NORTH EASTERN,Electricity,20.689106
Type of Lighting,NORTH EASTERN,Gas,29.016044
Type of Lighting,NORTH EASTERN,Other,143.573928
Type of Lighting,NORTH EASTERN,Paraffin,112.284274
Type of Lighting,NORTH EASTERN,Solar,45.364178
Type of Lighting,NYANZA,Electricity,35.081223
Type of Lighting,NYANZA,Gas,0.571280
Type of Lighting,NYANZA,Other,5.598004
Type of Lighting,NYANZA,Paraffin,222.873743
Type of Lighting,NYANZA,Solar,54.415833
Type of Lighting,RIFT VALLEY,Electricity,76.697049
Type of Lighting,RIFT VALLEY,Gas,1.532363
Type of Lighting,RIFT VALLEY,Other,221.595854
Type of Lighting,RIFT VALLEY,Paraffin,401.472230
Type of Lighting,RIFT VALLEY,Solar,201.666614
Type of Lighting,WESTERN,Electricity,32.523197
Type of Lighting,WESTERN,Gas,0.719068
Type of Lighting,WESTERN,Other,7.073439
Type of Lighting,WESTERN,Paraffin,271.503460
Type of Lighting,WESTERN,Solar,62.215114
